rmsd_l,rmsd_i,fnat,dbsa,dnonb_e,dnonb_water,dcom_distance,dhbnum,quality
0.6219391,0.1957380,0.2,1.083000000000002,-33.325999999999965,-1344.699999999997,-0.0860000000000003,1.0,native
0.3892670,0.1656068,0.3,0.4510000000000005,-50.92099999999999,-1834.9000000000015,0.030999999999999694,2.0,native
0.5242077,0.1786484,0.2,1.081000000000003,-65.47699999999998,-944.8000000000029,-0.07899999999999974,2.0,native
0.5137465,0.1743128,0.21,1.2680000000000007,-9.810999999999979,-1090.0,-0.05400000000000027,1.0,native
0.4846341,0.1666776,0.25,0.0070000000000014495,-43.82499999999999,-2069.300000000003,-0.03399999999999981,1.0,native
0.9806668,0.2094568,0.12,1.9450000000000003,-60.031000000000006,197.0,-0.09100000000000019,2.0,native
0.6262858,0.1726401,0.07,2.0130000000000017,-78.91300000000001,-1188.4000000000015,-0.16500000000000004,2.0,native
0.5721742,0.1744565,0.12,1.7910000000000004,10.487000000000023,-781.3000000000029,-0.03599999999999959,2.0,native
0.9569366,0.1971590,0.11,2.4670000000000023,-85.57099999999997,-976.0999999999985,-0.15399999999999991,2.0,native
0.8787458,0.2101428,0.15,1.0740000000000016,-72.63599999999997,-289.40000000000146,-0.13600000000000012,4.0,native
0.6830306,0.1944840,0.09,0.37200000000000344,-64.90199999999999,-11.900000000001455,-0.040000000000000036,1.0,native
0.8703330,0.2085056,0.12,-0.2789999999999999,-28.807000000000016,-1130.300000000003,-0.07899999999999974,2.0,native
0.6515792,0.2202097,0.08,0.3950000000000031,-105.39499999999998,64.09999999999854,-0.17400000000000038,3.0,native
0.5933507,0.2165416,0.09,-1.0799999999999983,-50.33600000000001,330.90000000000146,-0.1120000000000001,3.0,native
0.7433708,0.2108641,0.09,-2.118999999999998,-44.403999999999996,-827.5,-0.008000000000000007,4.0,native
0.7539070,0.1889517,0.1,-3.347999999999999,111.62800000000001,-301.8000000000029,0.001000000000000334,1.0,native
0.4709275,0.1632676,0.12,-0.3739999999999988,-5.127999999999986,-1464.699999999997,-0.04499999999999993,3.0,native
0.8086211,0.2036649,0.12,0.2480000000000011,-39.233000000000004,-827.8000000000029,-0.16199999999999992,4.0,native
0.6948033,0.1872470,0.1,-0.5599999999999987,-23.343000000000018,-773.0999999999985,-0.19399999999999995,1.0,native
0.3405026,0.1924520,0.13,-2.8149999999999977,75.06300000000002,-729.0,-0.043999999999999595,1.0,native
0.7779575,0.1988025,0.13,-1.2199999999999989,21.38299999999998,-1712.5,0.16699999999999982,2.0,native
0.8913736,0.1896652,0.14,-1.0939999999999976,30.60300000000001,-1751.5999999999985,0.0860000000000003,2.0,native
0.7468194,0.1960760,0.06,-1.3789999999999978,-8.920999999999992,-804.0999999999985,0.14900000000000002,1.0,native
0.4801987,0.1866472,0.05,2.3720000000000034,-16.909999999999968,-1866.0999999999985,-0.019000000000000128,1.0,native
0.3654262,0.2006791,0.08,-3.642999999999999,103.06700000000001,-1642.0999999999985,0.0940000000000003,0.0,native
0.4878661,0.1845862,0.13,0.6440000000000019,-158.14799999999997,-1539.5,0.133,4.0,native
0.6775280,0.3022010,0.09,-2.2779999999999987,162.75100000000003,-221.59999999999854,0.13500000000000023,-1.0,non-native
1.0143688,0.3356573,0.02,-3.0799999999999983,182.05700000000002,862.3000000000029,0.05400000000000027,0.0,non-native
1.2520165,0.3800457,0.01,-8.04,263.11,-1473.0999999999985,0.11299999999999999,-2.0,non-native
1.2894771,0.4160559,0.01,-4.795999999999999,303.54,-1318.0999999999985,0.05400000000000027,-5.0,non-native
1.3780158,0.3854406,0.0,-7.725999999999999,331.29600000000005,-1198.5999999999985,0.1339999999999999,-5.0,non-native
0.8817615,0.3561909,0.04,-3.3260000000000005,179.96200000000005,-237.1999999999971,0.13200000000000012,-3.0,non-native
0.8809910,0.3556171,0.03,-0.39599999999999724,40.17500000000007,-269.8000000000029,0.10899999999999999,1.0,non-native
0.8907520,0.3428283,0.07,-1.9689999999999976,136.93500000000006,-657.8000000000029,0.11299999999999999,-2.0,non-native
0.9691310,0.3614277,0.06,-1.8810000000000002,63.32800000000009,-570.1999999999971,0.10499999999999998,-2.0,non-native
0.9882051,0.3506799,0.06,-1.443999999999999,68.90700000000004,-913.0,0.09100000000000019,-2.0,non-native
0.9681918,0.3457306,0.02,-2.044999999999998,48.381000000000085,-831.8000000000029,0.07299999999999995,1.0,non-native
0.7301939,0.3307580,0.02,-0.7429999999999986,76.44000000000005,-1447.800000000003,0.13200000000000012,0.0,non-native
0.6579927,0.2989598,0.02,-4.186,193.97500000000002,-765.1999999999971,0.20800000000000018,-2.0,non-native
0.6813109,0.3013330,0.03,-6.539999999999999,355.28400000000005,43.19999999999709,0.258,-5.0,non-native
0.8851930,0.3430888,0.03,-3.026,163.62800000000004,10.5,0.16400000000000015,-2.0,non-native
0.8340794,0.3863605,0.02,-1.2880000000000003,67.95400000000006,-275.0,0.17500000000000027,-1.0,non-native
0.9713882,0.3693438,0.02,-2.076999999999998,103.20600000000002,484.09999999999854,0.19099999999999984,-2.0,non-native
0.9679455,0.3413736,0.03,-2.2159999999999975,56.403999999999996,203.6999999999971,0.11399999999999988,0.0,non-native
0.9036979,0.3388464,0.06,-1.936,94.41200000000003,-706.6999999999971,0.11500000000000021,-2.0,non-native
1.0116956,0.3523656,0.04,-2.6069999999999993,212.45500000000004,-879.5999999999985,0.13100000000000023,-4.0,non-native
0.8955082,0.3435239,0.03,-2.326999999999998,121.44300000000004,-859.5999999999985,0.125,-3.0,non-native
1.2696601,0.4090660,0.03,-6.148999999999999,246.01800000000003,-725.5999999999985,0.44099999999999984,-4.0,non-native
0.9828542,0.3200239,0.03,-5.424999999999999,217.29200000000003,-957.9000000000015,0.536,-4.0,non-native
1.3638262,0.3833092,0.08,-6.212999999999999,295.82300000000004,-1877.5,0.669,-5.0,non-native
1.1413125,0.3569315,0.03,-6.356999999999999,287.17,-1642.0,0.6259999999999999,-4.0,non-native
1.3569478,0.3775989,0.03,-6.690999999999999,285.14700000000005,-1014.8000000000029,0.5659999999999998,-4.0,non-native
1.1023688,0.3751921,0.04,-6.134999999999998,222.43000000000006,-1322.9000000000015,0.52,-4.0,non-native
0.8248398,0.3210093,0.05,-4.779,156.62100000000004,-1226.0,0.4630000000000001,-3.0,non-native
0.7805701,0.3235700,0.06,-4.074999999999999,212.82600000000002,-773.4000000000015,0.43900000000000006,-4.0,non-native
0.7644280,0.3439491,0.05,-6.225,234.79000000000002,-1084.800000000003,0.39800000000000013,-4.0,non-native
0.7199926,0.3179027,0.08,-3.9179999999999993,165.83000000000004,-1363.0,0.4079999999999999,-3.0,non-native
0.8006159,0.3391273,0.06,-4.628,186.98900000000003,-716.5999999999985,0.41900000000000004,-4.0,non-native
0.8106875,0.3566741,0.06,-5.172999999999998,223.78900000000004,-1704.4000000000015,0.41500000000000004,-3.0,non-native
0.8209317,0.3039026,0.08,-5.076999999999998,226.31100000000004,-196.3000000000029,0.4740000000000002,-4.0,non-native
0.7565296,0.3544859,0.03,-5.159999999999998,145.16700000000003,-34.69999999999709,0.35599999999999987,-3.0,non-native
0.9389116,0.3640589,0.06,-5.5169999999999995,187.78500000000003,-655.0999999999985,0.42799999999999994,-4.0,non-native
0.8094066,0.3206151,0.11,-6.863999999999999,239.37000000000006,-1276.300000000003,0.4660000000000002,-3.0,non-native
0.7558753,0.3119706,0.08,-5.009999999999998,159.75800000000004,93.0,0.40700000000000003,-2.0,non-native
0.7614576,0.3514495,0.07,-4.855999999999998,97.37600000000003,-604.0999999999985,0.38500000000000023,-2.0,non-native
0.7244427,0.3441119,0.07,-5.065999999999999,219.651,-423.5,0.42700000000000005,-3.0,non-native
0.7704605,0.3616057,0.05,-5.09,218.22000000000003,-903.3000000000029,0.40600000000000014,-3.0,non-native
0.7956158,0.3491337,0.04,-6.483999999999998,246.76700000000005,-1194.4000000000015,0.4660000000000002,-4.0,non-native
0.6988414,0.2300018,0.19,1.3520000000000003,-178.721,-819.4000000000015,0.11499999999999932,3.0,native
0.7731757,0.2448399,0.11,0.25900000000000034,-179.85899999999998,-772.8000000000029,0.20999999999999996,2.0,native
0.8046593,0.2032728,0.21,0.2789999999999999,-209.42899999999997,-1019.8000000000029,0.12899999999999956,3.0,native
0.6106982,0.1909660,0.19,-0.5450000000000017,-179.966,-658.1999999999971,0.1120000000000001,3.0,native
0.8100635,0.2220185,0.18,-1.3520000000000003,-106.84899999999999,-1440.699999999997,0.1459999999999999,2.0,native
0.6003252,0.2005436,0.16,1.198999999999998,-197.18600000000004,-1518.800000000003,0.11399999999999988,2.0,native
0.5303973,0.1603638,0.15,-0.41600000000000037,-110.96699999999998,-889.8000000000029,0.08199999999999985,1.0,native
0.7529446,0.1874414,0.23,0.7479999999999976,-87.84699999999998,-1441.5,0.13099999999999934,0.0,native
0.4868185,0.1773287,0.17,-0.25700000000000145,-209.96699999999998,-462.1999999999971,0.04999999999999982,2.0,native
0.6710209,0.1857417,0.13,-0.07900000000000063,-187.73900000000003,-872.6999999999971,0.1589999999999998,2.0,native
0.6484254,0.1785195,0.18,1.7689999999999984,-115.786,95.59999999999854,0.09600000000000009,1.0,native
0.5710128,0.1641167,0.19,1.0919999999999987,-90.99200000000002,-393.59999999999854,0.13199999999999967,1.0,native
0.6052759,0.1756559,0.19,0.22199999999999775,-36.391999999999996,213.6999999999971,0.11699999999999999,0.0,native
0.6940101,0.1759477,0.15,-0.8790000000000013,23.839,-183.0,0.22599999999999998,0.0,native
1.0774827,0.2517069,0.19,-1.4460000000000015,-67.31600000000003,23.69999999999709,0.39699999999999935,1.0,native
0.9402602,0.2264469,0.18,-0.09299999999999997,-116.74900000000002,-644.0,0.20899999999999963,1.0,native
1.0497885,0.2210990,0.16,0.49099999999999966,-46.65100000000001,344.90000000000146,0.22299999999999986,1.0,native
1.0600940,0.2694211,0.16,-1.1060000000000016,-90.05400000000003,-411.1999999999971,0.23099999999999987,1.0,native
1.0176144,0.2509241,0.1,0.5939999999999976,-127.24599999999998,-462.8000000000029,0.23799999999999955,1.0,native
1.0237386,0.2336792,0.12,-0.6120000000000019,-66.42200000000003,-1202.0999999999985,0.3089999999999993,1.0,native
1.2361388,0.2741418,0.12,-1.4760000000000026,-68.37799999999999,-420.0,0.3719999999999999,1.0,native
0.8838546,0.2947293,0.12,0.41300000000000026,-308.46500000000003,-1840.0999999999985,0.35299999999999976,2.0,native
1.0194782,0.2848771,0.08,0.5769999999999982,-270.05100000000004,-1459.300000000003,0.21199999999999974,2.0,native
1.0391777,0.2883358,0.1,0.3460000000000001,-277.538,-1264.9000000000015,0.2610000000000001,3.0,native
1.3225410,0.3182330,0.09,0.16900000000000048,-206.11800000000005,-2130.0999999999985,0.26199999999999957,2.0,native
1.2020049,0.2902224,0.12,1.0,-286.13700000000006,-877.3000000000029,0.3089999999999993,3.0,native
1.1437780,0.2913358,0.07,-0.4209999999999994,-185.74900000000002,-1189.300000000003,0.3019999999999996,3.0,native
0.7205606,0.2503869,0.11,1.2729999999999997,-278.40600000000006,-1681.0999999999985,0.258,3.0,native
1.1343528,0.2864563,0.15,0.9809999999999981,-287.64200000000005,-2011.5,0.2779999999999996,4.0,native
0.8510179,0.2712325,0.13,0.20700000000000074,-248.09799999999996,-1778.9000000000015,0.29800000000000004,2.0,native
0.8603719,0.2555104,0.19,-0.42600000000000193,-203.16899999999998,-1323.300000000003,0.23499999999999943,1.0,native
0.9970873,0.2982095,0.09,-0.38300000000000267,-211.51700000000005,-1111.5,0.3329999999999993,2.0,native
0.8310989,0.2664115,0.08,1.4499999999999993,-326.774,-1207.699999999997,0.33000000000000007,6.0,native
0.9555458,0.2821188,0.1,-0.6799999999999997,-234.77800000000002,-914.0,0.2679999999999998,3.0,native
1.0394613,0.2803617,0.12,0.7309999999999981,-276.74699999999996,-936.6999999999971,0.32099999999999973,3.0,native
0.8997650,0.2657455,0.08,-0.10200000000000031,-233.61199999999997,-834.1999999999971,0.3380000000000001,4.0,native
1.0058140,0.2869118,0.1,0.2710000000000008,-247.61,-1649.199999999997,0.3569999999999993,2.0,native
0.8544215,0.2846420,0.08,-0.5370000000000026,-292.49699999999996,-730.8000000000029,0.34999999999999964,4.0,native
0.8568287,0.2786217,0.11,-0.4969999999999999,-264.57899999999995,-1641.699999999997,0.36599999999999966,3.0,native
1.1239648,0.3071248,0.12,-1.7520000000000024,-239.38200000000006,-1711.9000000000015,0.36799999999999944,3.0,native
1.0546763,0.2819610,0.12,-0.3620000000000019,-259.105,-444.5,0.33499999999999996,2.0,native
1.0366008,0.2894521,0.06,0.6259999999999977,-274.164,-2031.0,0.27199999999999935,3.0,native
1.4326602,0.3260347,0.16,-1.9279999999999973,-51.31999999999999,-396.59999999999854,0.31800000000000006,0.0,non-native
1.2203331,0.2985774,0.09,-3.2539999999999996,117.87899999999999,-529.7999999999956,0.2789999999999999,0.0,non-native
1.1893135,0.2966391,0.12,-2.6729999999999983,-43.31900000000002,351.20000000000437,0.3420000000000001,1.0,non-native
1.3767987,0.2951489,0.13,-0.3810000000000002,-33.50999999999999,-1146.3999999999942,0.20799999999999974,0.0,non-native
1.2599488,0.2862140,0.14,-2.3870000000000005,-21.163999999999987,-1853.3999999999942,0.2609999999999997,1.0,non-native
1.3768200,0.2850234,0.1,-1.703999999999997,-60.872000000000014,-1320.5999999999985,0.2629999999999999,1.0,non-native
1.2658516,0.2738534,0.09,-2.419999999999998,44.90100000000001,-598.8999999999942,0.24299999999999988,1.0,non-native
1.2890166,0.2928249,0.07,-2.448999999999998,-22.274999999999977,-540.8999999999942,0.3340000000000001,1.0,non-native
1.2237264,0.2905551,0.09,-4.399999999999999,96.94800000000001,-1576.3999999999942,0.3639999999999999,-1.0,non-native
1.1885227,0.3030396,0.11,-2.711999999999998,7.913999999999987,-30.099999999998545,0.43599999999999994,0.0,non-native
1.2803071,0.3138696,0.07,-2.8939999999999984,-24.512,-241.09999999999854,0.3129999999999997,0.0,non-native
1.1633132,0.3488036,0.08,-4.0059999999999985,-35.53199999999998,-605.3999999999942,0.4849999999999999,1.0,non-native
1.3075294,0.3088771,0.11,-1.1459999999999972,-102.40199999999999,146.90000000000146,0.32200000000000006,1.0,non-native
1.1295469,0.2584951,0.12,-3.6259999999999994,153.22,217.8000000000029,0.2549999999999999,-1.0,non-native
1.0743734,0.2607220,0.08,-2.1950000000000003,-45.43000000000001,-590.5,0.21999999999999975,1.0,non-native
1.3124088,0.3065385,0.1,-0.28999999999999915,-40.798,240.60000000000582,0.3009999999999997,0.0,non-native
1.1537164,0.2743082,0.13,-1.8569999999999993,26.523000000000025,-348.09999999999854,0.25,2.0,non-native
1.4004529,0.2991980,0.11,-1.5199999999999996,-102.36200000000002,733.0,0.2330000000000001,2.0,non-native
1.2189608,0.2792095,0.13,-2.291999999999998,-29.036,-99.0,0.2729999999999997,1.0,non-native
1.3324815,0.2850690,0.13,-2.1419999999999995,-79.894,110.5,0.21899999999999986,1.0,non-native
1.3563753,0.2999085,0.15,-0.7439999999999998,-31.48599999999999,340.90000000000146,0.23499999999999988,0.0,non-native
1.0567982,0.2319664,0.13,-1.2769999999999975,-89.584,-275.5,0.14100000000000001,2.0,non-native
1.1735938,0.2606049,0.11,0.8160000000000025,-217.15399999999994,-862.7999999999956,0.10499999999999998,5.0,non-native
1.1062839,0.2236693,0.08,3.128,-267.02299999999997,-617.6999999999971,0.041999999999999815,5.0,non-native
1.1262625,0.2409508,0.09,0.44200000000000017,-246.801,533.2000000000044,0.08400000000000007,5.0,non-native
1.2041894,0.2363291,0.11,1.990000000000002,-267.77299999999997,-2379.2999999999956,0.04999999999999982,6.0,non-native
1.1690356,0.2506468,0.1,-1.0819999999999972,-102.231,-1719.0999999999985,0.1679999999999997,4.0,non-native
0.7455937,0.2087847,0.09,-1.9130000000000003,-84.082,-927.0999999999985,0.18799999999999972,3.0,non-native
0.9913945,0.2272545,0.15,-1.0009999999999977,-150.50099999999998,-646.1999999999971,0.1589999999999998,4.0,non-native
1.2331101,0.2687279,0.08,-0.12099999999999866,-186.23399999999998,-1797.2999999999956,0.17999999999999972,3.0,non-native
1.3518449,0.2497477,0.09,2.245000000000001,-277.47999999999996,780.3000000000029,0.07200000000000006,7.0,non-native
1.3827266,0.2473792,0.12,1.1129999999999995,-238.69300000000004,214.10000000000582,-0.007000000000000117,6.0,non-native
0.9945279,0.2215435,0.09,-1.2699999999999996,-164.34499999999997,-235.0,0.18500000000000005,4.0,non-native
1.0153953,0.2417925,0.11,1.6080000000000005,-260.287,-176.79999999999563,0.20399999999999974,4.0,non-native
1.0672686,0.2401870,0.13,1.7650000000000006,-290.412,-1204.5,0.16900000000000004,7.0,non-native
0.9189993,0.2599497,0.04,0.38300000000000267,-291.17799999999994,-1697.5,0.2469999999999999,5.0,non-native
1.1195978,0.2873763,0.07,0.05100000000000193,-269.69199999999995,-854.7999999999956,0.22699999999999987,7.0,non-native
0.9204661,0.3011650,0.09,1.4130000000000003,-312.441,-465.59999999999854,0.21999999999999975,7.0,non-native
0.9287462,0.2806201,0.04,2.210000000000001,-195.39100000000002,-820.0999999999985,0.22699999999999987,5.0,non-native
0.7920712,0.2685280,0.09,0.08900000000000219,-357.47099999999995,-537.5999999999985,0.21700000000000008,4.0,non-native
0.9058421,0.2872810,0.05,-0.9039999999999999,-377.488,-97.89999999999418,0.25,5.0,non-native
0.7719166,0.3058986,0.04,-0.482999999999997,-345.988,242.60000000000582,0.2719999999999998,6.0,non-native
1.4822036,0.2777550,0.07,-2.9930000000000003,58.709,-39.5,0.28300000000000036,1.0,native
1.6153525,0.3151918,0.08,-2.787000000000001,26.94599999999997,1563.0,0.24800000000000022,1.0,native
1.2450380,0.2744485,0.07,-2.689,32.93299999999999,569.2000000000044,0.23899999999999988,1.0,native
1.5424846,0.2954442,0.07,-0.9770000000000003,35.875999999999976,-70.59999999999854,0.29000000000000004,1.0,native
1.5565397,0.2978646,0.07,-0.26000000000000156,-42.202,266.0,0.18900000000000006,1.0,native
1.4061280,0.2731769,0.06,-1.0090000000000003,-25.08699999999999,237.20000000000437,0.22100000000000009,1.0,native
1.7660449,0.3457941,0.05,-2.155000000000001,-47.52800000000002,-639.2999999999956,0.31899999999999995,2.0,native
1.6050085,0.3056607,0.07,-2.0760000000000005,-14.205000000000041,-1323.4000000000015,0.3390000000000004,1.0,native
1.1900885,0.2654724,0.07,-1.7759999999999998,-51.781000000000006,-844.0,0.15200000000000014,1.0,native
1.4294773,0.2868525,0.05,-1.5309999999999988,-56.178,1331.4000000000015,0.23500000000000032,2.0,native
1.4399223,0.2862533,0.09,-1.4989999999999988,33.98399999999998,178.70000000000437,0.2599999999999998,0.0,native
1.2570751,0.2474763,0.08,-0.43900000000000006,10.887,-343.29999999999563,0.19500000000000028,0.0,native
1.3747107,0.2847186,0.07,-0.3230000000000004,-15.593999999999994,-41.69999999999709,0.2939999999999996,0.0,native
1.4308693,0.2800151,0.08,-2.609,57.96199999999999,-208.1999999999971,0.25100000000000033,-1.0,native
1.4464732,0.2643080,0.08,-0.5330000000000013,41.19399999999996,553.5999999999985,0.07000000000000028,-1.0,native
1.3496519,0.2863927,0.09,-1.8359999999999985,-7.66900000000004,515.7000000000044,0.18799999999999972,1.0,native
1.7047627,0.3037928,0.05,-2.257999999999999,57.11699999999996,88.09999999999854,0.2549999999999999,-1.0,native
1.5875895,0.2996469,0.05,-2.1260000000000012,80.96699999999998,206.90000000000146,0.33999999999999986,0.0,native
1.5810597,0.3013617,0.07,-0.6320000000000014,-11.52600000000001,580.2000000000044,0.23399999999999999,0.0,native
1.6167142,0.3159879,0.06,-1.7310000000000016,26.538999999999987,316.5,0.3200000000000003,1.0,native
1.5695120,0.3202272,0.06,-1.472999999999999,22.418000000000006,-112.59999999999854,0.3540000000000001,0.0,native
0.8255683,0.2613465,0.1,0.8939999999999984,-107.07499999999999,-852.0,0.1769999999999996,1.0,native
0.7167652,0.2543096,0.09,0.8829999999999991,-246.70900000000006,111.5,0.11000000000000032,5.0,native
0.6672230,0.2308002,0.09,0.41499999999999915,-71.834,325.5,0.06099999999999994,1.0,native
0.9790913,0.2359715,0.06,-0.027000000000001023,-37.76500000000004,-383.09999999999854,0.009999999999999787,2.0,native
1.0969490,0.2745200,0.07,-0.1670000000000016,-63.638000000000034,-1270.5,0.08199999999999985,1.0,native
0.7334588,0.2494560,0.08,0.4209999999999994,-88.81700000000001,-1302.7999999999956,0.09799999999999986,1.0,native
0.6326313,0.2606011,0.06,-0.6810000000000009,-44.541,406.3000000000029,0.125,0.0,native
0.9973947,0.2762216,0.09,-0.1529999999999987,-150.22900000000004,251.09999999999854,0.12199999999999989,3.0,native
0.9885343,0.3264007,0.07,-0.9230000000000018,22.80000000000001,-244.0,0.2140000000000004,0.0,native
1.0189302,0.3026734,0.1,1.198999999999998,-72.245,-558.7999999999956,0.17100000000000026,0.0,native
0.9213149,0.2971832,0.07,0.1509999999999998,-79.09000000000003,687.4000000000015,0.1280000000000001,1.0,native
0.7147511,0.2435081,0.1,0.5210000000000008,-95.82900000000001,830.5,0.054999999999999716,0.0,native
0.7069833,0.2642041,0.1,0.3069999999999986,-154.61400000000003,615.9000000000015,0.1639999999999997,3.0,native
0.7226375,0.2562067,0.1,0.35800000000000054,-152.03700000000003,1182.2000000000044,0.18700000000000028,3.0,native
0.7412309,0.2581018,0.07,-0.7070000000000007,31.764999999999986,-693.6999999999971,0.15200000000000014,0.0,native
0.6456516,0.2522086,0.12,-0.44099999999999895,-25.613,-828.6999999999971,0.1429999999999998,2.0,native
0.7125804,0.2440748,0.07,-1.2280000000000015,-56.632000000000005,989.4000000000015,0.07699999999999996,3.0,native
0.9382915,0.2771121,0.08,-1.2360000000000007,5.46999999999997,-486.79999999999563,0.2729999999999997,0.0,native
0.7073908,0.2731721,0.08,-0.6039999999999992,-15.22399999999999,-722.1999999999971,0.25,1.0,native
0.8241212,0.2737216,0.11,0.09499999999999886,-90.74200000000002,118.09999999999854,0.26200000000000045,2.0,native
0.8473660,0.2850066,0.1,-1.8339999999999996,-2.5860000000000127,511.70000000000437,0.2610000000000001,0.0,native
0.4076942,0.2736853,0.01,-2.3659999999999997,205.92400000000004,-1850.3999999999942,0.02200000000000024,-1.0,non-native
0.7472004,0.2723820,0.02,-3.0740000000000016,187.01800000000003,-1900.199999999997,0.06999999999999984,0.0,non-native
0.7488730,0.2916678,0.02,-2.9589999999999996,245.97000000000003,-1257.199999999997,0.016000000000000014,-4.0,non-native
0.4580178,0.2880976,0.02,-3.344000000000001,195.074,-1469.199999999997,0.018000000000000238,-3.0,non-native
0.5002500,0.2703987,0.03,-2.804000000000002,170.03500000000003,-1829.0,0.03400000000000025,-2.0,non-native
0.6434425,0.2895977,0.02,-2.817,263.48,-1861.0999999999985,0.03500000000000014,-3.0,non-native
0.5571553,0.2840174,0.02,-4.949999999999999,132.584,-2027.8999999999942,0.06099999999999994,-1.0,non-native
0.5404785,0.2774318,0.02,-3.4730000000000025,261.374,-1310.0,0.06400000000000006,-4.0,non-native
0.5090047,0.2844220,0.02,-4.654,237.16000000000003,-1777.8999999999942,0.05900000000000016,-2.0,non-native
0.6385747,0.3035306,0.03,-3.3640000000000008,140.36400000000003,-1749.7999999999956,0.05400000000000027,0.0,non-native
0.4690078,0.2760497,0.02,-4.448,206.75900000000001,-1958.5,0.04300000000000015,-2.0,non-native
0.5018904,0.2559816,0.01,-4.244,245.03700000000003,-2502.5,0.03100000000000014,-3.0,non-native
0.5814335,0.2793542,0.02,-4.673000000000002,281.731,-3988.699999999997,0.058000000000000274,-4.0,non-native
0.4883741,0.2734792,0.01,-4.883000000000003,281.12800000000004,-1520.0,0.008000000000000007,-3.0,non-native
0.5483883,0.2900341,0.01,-3.1020000000000003,205.11600000000004,-2039.0999999999985,0.06200000000000028,-2.0,non-native
0.4676182,0.2586253,0.03,-5.213000000000001,300.74100000000004,-1371.0,0.027000000000000135,-4.0,non-native
0.8172802,0.3036621,0.01,-5.861000000000001,320.91900000000004,-1341.7999999999956,0.06499999999999995,-4.0,non-native
0.7387068,0.3057298,0.03,-4.117000000000001,249.06,-1756.7999999999956,0.052000000000000046,-3.0,non-native
0.5828622,0.2868600,0.01,-5.815000000000001,355.242,-2178.0,0.06599999999999984,-4.0,non-native
0.7023991,0.2752241,0.02,-0.7409999999999997,95.745,-2229.5,0.028000000000000025,1.0,non-native
0.5104619,0.2933793,0.01,-3.583000000000002,263.29400000000004,-1278.0999999999985,0.004999999999999893,-3.0,non-native
0.9725931,0.2223172,0.13,-2.7950000000000017,220.69,-2641.5,0.09200000000000008,-3.0,non-native
0.9227784,0.2089901,0.09,-3.8770000000000024,234.05400000000003,-2919.5,0.06200000000000028,-4.0,non-native
0.9289721,0.2193097,0.13,-2.9220000000000006,203.305,-2272.899999999994,0.06700000000000017,-4.0,non-native
0.9242376,0.2367121,0.18,-3.1000000000000014,180.69500000000005,-2257.7999999999956,0.027000000000000135,-4.0,non-native
0.9055030,0.2288263,0.09,-5.524000000000001,286.65000000000003,-1934.7999999999956,0.1080000000000001,-5.0,non-native
0.9728243,0.2273220,0.21,-4.5710000000000015,278.608,-1052.5,0.07600000000000007,-5.0,non-native
0.9315293,0.2199448,0.15,-4.625,293.384,-1947.0,0.12400000000000011,-4.0,non-native
0.8979360,0.2210240,0.11,-1.6950000000000003,248.83500000000004,-1089.0,0.05699999999999994,-5.0,non-native
1.0019944,0.2124735,0.13,-3.5169999999999995,403.826,-2634.399999999994,0.05900000000000016,-6.0,non-native
1.0776742,0.2426404,0.09,-4.405000000000001,369.925,-3004.0999999999985,0.05500000000000016,-4.0,non-native
1.0170119,0.2259216,0.12,-3.2390000000000008,298.028,-2746.0999999999985,0.006000000000000227,-4.0,non-native
1.0643328,0.2354968,0.11,-4.960000000000001,384.26200000000006,-2090.0,0.05400000000000027,-4.0,non-native
0.9539042,0.2104030,0.18,-3.554000000000002,229.839,-3120.5999999999985,0.11900000000000022,-4.0,non-native
0.7505315,0.2046891,0.09,-6.005000000000001,445.502,-2527.0,0.1259999999999999,-6.0,non-native
0.8873657,0.2243263,0.2,-3.144000000000002,366.307,-2394.2999999999956,0.06099999999999994,-6.0,non-native
0.9266172,0.2061904,0.12,-4.955000000000002,351.30400000000003,-2594.5,0.08899999999999997,-5.0,non-native
0.9219353,0.2166105,0.15,-4.7330000000000005,384.395,-3001.699999999997,0.06099999999999994,-5.0,non-native
0.8869010,0.2106574,0.16,-4.373000000000001,397.86800000000005,-1586.199999999997,0.040000000000000036,-5.0,non-native
1.2149701,0.2847313,0.1,-5.804,379.978,-2036.5,0.18400000000000016,-5.0,non-native
0.8955988,0.2517659,0.13,-7.232000000000001,407.69000000000005,-1757.0,0.25,-5.0,non-native
0.9239714,0.2159358,0.18,-3.343,217.731,-2327.5,0.07500000000000018,-4.0,non-native
0.5833257,0.2368135,0.19,0.46499999999999986,-101.27299999999997,-1197.5,0.3210000000000006,2.0,native
0.4835112,0.2187731,0.2,0.41999999999999815,11.862000000000023,-1310.199999999997,0.3210000000000006,-1.0,native
0.5368847,0.2288138,0.15,-0.5680000000000014,-5.241999999999962,329.90000000000146,0.3120000000000003,1.0,native
0.5976182,0.2601565,0.15,0.3999999999999986,-39.986999999999966,-270.6999999999971,0.3390000000000004,1.0,native
0.6192450,0.2430716,0.23,0.01799999999999713,-78.54699999999997,-1486.0999999999985,0.3280000000000003,1.0,native
0.7305918,0.2579220,0.18,-0.6660000000000004,-61.375999999999976,-1072.699999999997,0.34299999999999997,1.0,native
0.7669895,0.2639206,0.18,-0.04100000000000037,-26.241999999999962,-853.5,0.3210000000000006,-2.0,native
0.5861396,0.2412601,0.19,-0.9210000000000029,-104.60399999999998,-791.8000000000029,0.3420000000000005,0.0,native
